index,s1,r,s2,label
"1440","U.S. August merchandise trade deficit","in","drop","0"
"1440","U.S. August merchandise trade deficit","in","stock prices","0"
"1440","U.S. August merchandise trade deficit","in","Federal Reserve","0"
"1440","U.S. August merchandise trade deficit","in","term interest rates","0"
"1440","U.S. August merchandise trade deficit","above","expectations","0"
"1440","U.S. August merchandise trade deficit","above","drop","0"
"1440","U.S. August merchandise trade deficit","above","stock prices","0"
"1440","U.S. August merchandise trade deficit","above","Federal Reserve","0"
"1440","U.S. August merchandise trade deficit","above","term interest rates","0"
"1440","U.S. August merchandise trade deficit","on","Federal Reserve","0"
"1440","U.S. August merchandise trade deficit","on","term interest rates","0"
"1440","U.S. August merchandise trade deficit","relaxed","term interest rates","0"
"1440","July","above","expectations","0"
"1440","July","above","drop","0"
"1440","July","above","stock prices","0"
"1440","July","above","Federal Reserve","0"
"1440","July","above","term interest rates","0"
"1440","July","above","funds","0"
"1440","July","above","9 %","0"
"1440","July","above","8 %","0"
"1440","July","in","stock prices","0"
"1440","July","in","Federal Reserve","0"
"1440","July","in","term interest rates","0"
"1440","July","in","funds","0"
"1440","July","in","9 %","0"
"1440","July","in","8 %","0"
"1440","July","on","Federal Reserve","0"
"1440","July","on","term interest rates","0"
"1440","July","on","funds","0"
"1440","July","on","9 %","0"
"1440","July","on","8 %","0"
"1440","July","relaxed","term interest rates","0"
"1440","July","relaxed","funds","0"
"1440","July","relaxed","9 %","0"
"1440","July","relaxed","8 %","0"
"1440","July","knocking fed","funds","0"
"1440","July","knocking fed","9 %","0"
"1440","July","knocking fed","8 %","0"
"1440","July","from around","9 %","0"
"1440","July","from around","8 %","0"
"1440","expectations","in","stock prices","0"
"1440","expectations","in","Federal Reserve","0"
"1440","expectations","in","term interest rates","0"
"1440","expectations","in","funds","0"
"1440","expectations","in","9 %","0"
"1440","expectations","in","8 %","0"
"1440","expectations","on","Federal Reserve","0"
"1440","expectations","on","term interest rates","0"
"1440","expectations","on","funds","0"
"1440","expectations","on","9 %","0"
"1440","expectations","on","8 %","0"
"1440","expectations","relaxed","term interest rates","0"
"1440","expectations","relaxed","funds","0"
"1440","expectations","relaxed","9 %","0"
"1440","expectations","relaxed","8 %","0"
"1440","expectations","knocking fed","funds","0"
"1440","expectations","knocking fed","9 %","0"
"1440","expectations","knocking fed","8 %","0"
"1440","expectations","from around","9 %","0"
"1440","expectations","from around","8 %","0"
"1440","drop","in","stock prices","0"
"1440","drop","in","Federal Reserve","0"
"1440","drop","in","term interest rates","0"
"1440","drop","in","funds","0"
"1440","drop","in","9 %","0"
"1440","drop","in","8 %","0"
"1440","drop","on","Federal Reserve","0"
"1440","drop","on","term interest rates","0"
"1440","drop","on","funds","0"
"1440","drop","on","9 %","0"
"1440","drop","on","8 %","0"
"1440","drop","relaxed","term interest rates","0"
"1440","drop","relaxed","funds","0"
"1440","drop","relaxed","9 %","0"
"1440","drop","relaxed","8 %","0"
"1440","drop","knocking fed","funds","0"
"1440","drop","knocking fed","9 %","0"
"1440","drop","knocking fed","8 %","0"
"1440","drop","from around","9 %","0"
"1440","drop","from around","8 %","0"
"1440","stock prices","on","Federal Reserve","0"
"1440","stock prices","on","term interest rates","0"
"1440","stock prices","on","funds","0"
"1440","stock prices","on","9 %","0"
"1440","stock prices","on","8 %","0"
"1440","stock prices","relaxed","term interest rates","0"
"1440","stock prices","relaxed","funds","0"
"1440","stock prices","relaxed","9 %","0"
"1440","stock prices","relaxed","8 %","0"
"1440","stock prices","knocking fed","funds","0"
"1440","stock prices","knocking fed","9 %","0"
"1440","stock prices","knocking fed","8 %","0"
"1440","stock prices","from around","9 %","0"
"1440","stock prices","from around","8 %","0"
"1440","Federal Reserve","relaxed","term interest rates","0"
"1440","Federal Reserve","relaxed","funds","0"
"1440","Federal Reserve","relaxed","9 %","0"
"1440","Federal Reserve","relaxed","8 %","0"
"1440","Federal Reserve","knocking fed","funds","0"
"1440","Federal Reserve","knocking fed","9 %","0"
"1440","Federal Reserve","knocking fed","8 %","0"
"1440","Federal Reserve","from around","9 %","0"
"1440","Federal Reserve","from around","8 %","0"
"1440","term interest rates","knocking fed","funds","0"
"1440","term interest rates","knocking fed","9 %","0"
"1440","term interest rates","knocking fed","8 %","0"
"1440","term interest rates","from around","9 %","0"
"1440","term interest rates","from around","8 %","0"
"1440","funds","from around","9 %","0"
"1440","funds","from around","8 %","0"
"1440","Federal Reserve","relaxed","short-term interest rates","1"
"1440","widening","in","U.S. August merchandise trade deficit","1"
"1440","U.S. August merchandise trade deficit","--","$ 10.77 billion","1"
"1440","revised","from","$ 8.24 billion","1"
"1440","$ 10.77 billion","from","$ 8.24 billion","1"
"1440","short-term interest rates","around","9 %","1"
"1441","predictions","that","banks","0"
"1441","predictions","that","Group","0"
"1441","predictions","that","Seven","0"
"1441","predictions","that","nations","0"
"1441","predictions","that","dollar sales","0"
"1441","predictions","that","market","0"
"1441","predictions","that","dollar","0"
"1441","predictions","of","Group","0"
"1441","predictions","of","Seven","0"
"1441","predictions","of","nations","0"
"1441","predictions","of","dollar sales","0"
"1441","predictions","of","market","0"
"1441","predictions","of","dollar","0"
"1441","predictions","continue","dollar sales","0"
"1441","predictions","continue","market","0"
"1441","predictions","continue","dollar","0"
"1441","predictions","went","market","0"
"1441","predictions","went","dollar","0"
"1441","predictions","as","market","0"
"1441","predictions","as","dollar","0"
"1441","predictions","drove","dollar","0"
"1441","banks","of","Group","0"
"1441","banks","of","Seven","0"
"1441","banks","of","nations","0"
"1441","banks","of","dollar sales","0"
"1441","banks","of","market","0"
"1441","banks","of","dollar","0"
"1441","banks","of","market","0"
"1441","banks","continue","dollar sales","0"
"1441","banks","continue","market","0"
"1441","banks","continue","dollar","0"
"1441","banks","continue","market","0"
"1441","banks","went","market","0"
"1441","banks","went","dollar","0"
"1441","banks","went","market","0"
"1441","banks","as","market","0"
"1441","banks","as","dollar","0"
"1441","banks","as","market","0"
"1441","banks","drove","dollar","0"
"1441","banks","drove","market","0"
"1441","banks","on","market","0"
"1441","Group","of","Seven","0"
"1441","Group","of","nations","0"
"1441","Group","of","dollar sales","0"
"1441","Group","of","market","0"
"1441","Group","of","dollar","0"
"1441","Group","of","market","0"
"1441","Group","of","Wall Street 's plunge","0"
"1441","Group","continue","dollar sales","0"
"1441","Group","continue","market","0"
"1441","Group","continue","dollar","0"
"1441","Group","continue","market","0"
"1441","Group","continue","Wall Street 's plunge","0"
"1441","Group","went","market","0"
"1441","Group","went","dollar","0"
"1441","Group","went","market","0"
"1441","Group","went","Wall Street 's plunge","0"
"1441","Group","as","market","0"
"1441","Group","as","dollar","0"
"1441","Group","as","market","0"
"1441","Group","as","Wall Street 's plunge","0"
"1441","Group","drove","dollar","0"
"1441","Group","drove","market","0"
"1441","Group","drove","Wall Street 's plunge","0"
"1441","Group","on","market","0"
"1441","Group","on","Wall Street 's plunge","0"
"1441","Group","reacting","Wall Street 's plunge","0"
"1441","Seven","continue","dollar sales","0"
"1441","Seven","continue","market","0"
"1441","Seven","continue","dollar","0"
"1441","Seven","continue","market","0"
"1441","Seven","continue","Wall Street 's plunge","0"
"1441","Seven","continue","price volatility","0"
"1441","Seven","continue","U.S. interest rates","0"
"1441","Seven","went","market","0"
"1441","Seven","went","dollar","0"
"1441","Seven","went","market","0"
"1441","Seven","went","Wall Street 's plunge","0"
"1441","Seven","went","price volatility","0"
"1441","Seven","went","U.S. interest rates","0"
"1441","Seven","as","market","0"
"1441","Seven","as","dollar","0"
"1441","Seven","as","market","0"
"1441","Seven","as","Wall Street 's plunge","0"
"1441","Seven","as","price volatility","0"
"1441","Seven","as","U.S. interest rates","0"
"1441","Seven","drove","dollar","0"
"1441","Seven","drove","market","0"
"1441","Seven","drove","Wall Street 's plunge","0"
"1441","Seven","drove","price volatility","0"
"1441","Seven","drove","U.S. interest rates","0"
"1441","Seven","on","market","0"
"1441","Seven","on","Wall Street 's plunge","0"
"1441","Seven","on","price volatility","0"
"1441","Seven","on","U.S. interest rates","0"
"1441","Seven","reacting","Wall Street 's plunge","0"
"1441","Seven","reacting","price volatility","0"
"1441","Seven","reacting","U.S. interest rates","0"
"1441","nations","continue","dollar sales","0"
"1441","nations","continue","market","0"
"1441","nations","continue","dollar","0"
"1441","nations","continue","market","0"
"1441","nations","continue","Wall Street 's plunge","0"
"1441","nations","continue","price volatility","0"
"1441","nations","continue","U.S. interest rates","0"
"1441","nations","continue","signs","0"
"1441","nations","went","market","0"
"1441","nations","went","dollar","0"
"1441","nations","went","market","0"
"1441","nations","went","Wall Street 's plunge","0"
"1441","nations","went","price volatility","0"
"1441","nations","went","U.S. interest rates","0"
"1441","nations","went","signs","0"
"1441","nations","as","market","0"
"1441","nations","as","dollar","0"
"1441","nations","as","market","0"
"1441","nations","as","Wall Street 's plunge","0"
"1441","nations","as","price volatility","0"
"1441","nations","as","U.S. interest rates","0"
"1441","nations","as","signs","0"
"1441","nations","drove","dollar","0"
"1441","nations","drove","market","0"
"1441","nations","drove","Wall Street 's plunge","0"
"1441","nations","drove","price volatility","0"
"1441","nations","drove","U.S. interest rates","0"
"1441","nations","drove","signs","0"
"1441","nations","on","market","0"
"1441","nations","on","Wall Street 's plunge","0"
"1441","nations","on","price volatility","0"
"1441","nations","on","U.S. interest rates","0"
"1441","nations","on","signs","0"
"1441","nations","reacting","Wall Street 's plunge","0"
"1441","nations","reacting","price volatility","0"
"1441","nations","reacting","U.S. interest rates","0"
"1441","nations","reacting","signs","0"
"1441","dollar sales","went","market","0"
"1441","dollar sales","went","dollar","0"
"1441","dollar sales","went","market","0"
"1441","dollar sales","went","Wall Street 's plunge","0"
"1441","dollar sales","went","price volatility","0"
"1441","dollar sales","went","U.S. interest rates","0"
"1441","dollar sales","went","signs","0"
"1441","dollar sales","as","market","0"
"1441","dollar sales","as","dollar","0"
"1441","dollar sales","as","market","0"
"1441","dollar sales","as","Wall Street 's plunge","0"
"1441","dollar sales","as","price volatility","0"
"1441","dollar sales","as","U.S. interest rates","0"
"1441","dollar sales","as","signs","0"
"1441","dollar sales","drove","dollar","0"
"1441","dollar sales","drove","market","0"
