index,s1,r,s2,label
"158","rest","of","clientele —","0"
"158","rest","of","screenwriters","0"
"158","rest","of","dads","0"
"158","rest","of","time","0"
"158","rest","of","day","0"
"158","rest","of","graze","0"
"158","rest","of","frittatas","0"
"158","rest","of","malva","0"
"158","rest","somehow have","time","0"
"158","rest","somehow have","day","0"
"158","rest","somehow have","graze","0"
"158","rest","somehow have","frittatas","0"
"158","rest","somehow have","malva","0"
"158","rest","laze about during","day","0"
"158","rest","laze about during","graze","0"
"158","rest","laze about during","frittatas","0"
"158","rest","laze about during","malva","0"
"158","rest","on","frittatas","0"
"158","rest","on","malva","0"
"158","clientele —","somehow have","time","0"
"158","clientele —","somehow have","day","0"
"158","clientele —","somehow have","graze","0"
"158","clientele —","somehow have","frittatas","0"
"158","clientele —","somehow have","malva","0"
"158","clientele —","somehow have","tableau","0"
"158","clientele —","laze about during","day","0"
"158","clientele —","laze about during","graze","0"
"158","clientele —","laze about during","frittatas","0"
"158","clientele —","laze about during","malva","0"
"158","clientele —","laze about during","tableau","0"
"158","clientele —","on","frittatas","0"
"158","clientele —","on","malva","0"
"158","clientele —","on","tableau","0"
"158","clientele —","pudding cake","tableau","0"
"158","clientele —","of","tableau","0"
"158","screenwriters","somehow have","time","0"
"158","screenwriters","somehow have","day","0"
"158","screenwriters","somehow have","graze","0"
"158","screenwriters","somehow have","frittatas","0"
"158","screenwriters","somehow have","malva","0"
"158","screenwriters","somehow have","tableau","0"
"158","screenwriters","somehow have","strip","0"
"158","screenwriters","laze about during","day","0"
"158","screenwriters","laze about during","graze","0"
"158","screenwriters","laze about during","frittatas","0"
"158","screenwriters","laze about during","malva","0"
"158","screenwriters","laze about during","tableau","0"
"158","screenwriters","laze about during","strip","0"
"158","screenwriters","on","frittatas","0"
"158","screenwriters","on","malva","0"
"158","screenwriters","on","tableau","0"
"158","screenwriters","on","strip","0"
"158","screenwriters","pudding cake","tableau","0"
"158","screenwriters","pudding cake","strip","0"
"158","screenwriters","of","tableau","0"
"158","screenwriters","of","strip","0"
"158","dads","somehow have","time","0"
"158","dads","somehow have","day","0"
"158","dads","somehow have","graze","0"
"158","dads","somehow have","frittatas","0"
"158","dads","somehow have","malva","0"
"158","dads","somehow have","tableau","0"
"158","dads","somehow have","strip","0"
"158","dads","laze about during","day","0"
"158","dads","laze about during","graze","0"
"158","dads","laze about during","frittatas","0"
"158","dads","laze about during","malva","0"
"158","dads","laze about during","tableau","0"
"158","dads","laze about during","strip","0"
"158","dads","on","frittatas","0"
"158","dads","on","malva","0"
"158","dads","on","tableau","0"
"158","dads","on","strip","0"
"158","dads","pudding cake","tableau","0"
"158","dads","pudding cake","strip","0"
"158","dads","of","tableau","0"
"158","dads","of","strip","0"
"158","time","laze about during","day","0"
"158","time","laze about during","graze","0"
"158","time","laze about during","frittatas","0"
"158","time","laze about during","malva","0"
"158","time","laze about during","tableau","0"
"158","time","laze about during","strip","0"
"158","time","laze about during","Virgil Avenue","0"
"158","time","laze about during","Sqirl shares","0"
"158","time","on","frittatas","0"
"158","time","on","malva","0"
"158","time","on","tableau","0"
"158","time","on","strip","0"
"158","time","on","Virgil Avenue","0"
"158","time","on","Sqirl shares","0"
"158","time","pudding cake","tableau","0"
"158","time","pudding cake","strip","0"
"158","time","pudding cake","Virgil Avenue","0"
"158","time","pudding cake","Sqirl shares","0"
"158","time","of","tableau","0"
"158","time","of","strip","0"
"158","time","of","Virgil Avenue","0"
"158","time","of","Sqirl shares","0"
"158","day","on","frittatas","0"
"158","day","on","malva","0"
"158","day","on","tableau","0"
"158","day","on","strip","0"
"158","day","on","Virgil Avenue","0"
"158","day","on","Sqirl shares","0"
"158","day","on","Twig","0"
"158","day","pudding cake","tableau","0"
"158","day","pudding cake","strip","0"
"158","day","pudding cake","Virgil Avenue","0"
"158","day","pudding cake","Sqirl shares","0"
"158","day","pudding cake","Twig","0"
"158","day","of","tableau","0"
"158","day","of","strip","0"
"158","day","of","Virgil Avenue","0"
"158","day","of","Sqirl shares","0"
"158","day","of","Twig","0"
"158","day","with","Twig","0"
"158","graze","on","frittatas","0"
"158","graze","on","malva","0"
"158","graze","on","tableau","0"
"158","graze","on","strip","0"
"158","graze","on","Virgil Avenue","0"
"158","graze","on","Sqirl shares","0"
"158","graze","on","Twig","0"
"158","graze","on","Twine","0"
"158","graze","pudding cake","tableau","0"
"158","graze","pudding cake","strip","0"
"158","graze","pudding cake","Virgil Avenue","0"
"158","graze","pudding cake","Sqirl shares","0"
"158","graze","pudding cake","Twig","0"
"158","graze","pudding cake","Twine","0"
"158","graze","of","tableau","0"
"158","graze","of","strip","0"
"158","graze","of","Virgil Avenue","0"
"158","graze","of","Sqirl shares","0"
"158","graze","of","Twig","0"
"158","graze","of","Twine","0"
"158","graze","with","Twig","0"
"158","graze","with","Twine","0"
"158","frittatas","pudding cake","tableau","0"
"158","frittatas","pudding cake","strip","0"
"158","frittatas","pudding cake","Virgil Avenue","0"
"158","frittatas","pudding cake","Sqirl shares","0"
"158","frittatas","pudding cake","Twig","0"
"158","frittatas","pudding cake","Twine","0"
"158","frittatas","pudding cake","arrangers","0"
"158","frittatas","pudding cake","Fiestecita Party Supply","0"
"158","frittatas","of","tableau","0"
"158","frittatas","of","strip","0"
"158","frittatas","of","Virgil Avenue","0"
"158","frittatas","of","Sqirl shares","0"
"158","frittatas","of","Twig","0"
"158","frittatas","of","Twine","0"
"158","frittatas","of","arrangers","0"
"158","frittatas","of","Fiestecita Party Supply","0"
"158","frittatas","on","strip","0"
"158","frittatas","on","Virgil Avenue","0"
"158","frittatas","on","Sqirl shares","0"
"158","frittatas","on","Twig","0"
"158","frittatas","on","Twine","0"
"158","frittatas","on","arrangers","0"
"158","frittatas","on","Fiestecita Party Supply","0"
"158","frittatas","with","Twig","0"
"158","frittatas","with","Twine","0"
"158","frittatas","with","arrangers","0"
"158","frittatas","with","Fiestecita Party Supply","0"
"158","malva","pudding cake","tableau","0"
"158","malva","pudding cake","strip","0"
"158","malva","pudding cake","Virgil Avenue","0"
"158","malva","pudding cake","Sqirl shares","0"
"158","malva","pudding cake","Twig","0"
"158","malva","pudding cake","Twine","0"
"158","malva","pudding cake","arrangers","0"
"158","malva","pudding cake","Fiestecita Party Supply","0"
"158","malva","pudding cake","Marshall Security Training Academy","0"
"158","malva","of","tableau","0"
"158","malva","of","strip","0"
"158","malva","of","Virgil Avenue","0"
"158","malva","of","Sqirl shares","0"
"158","malva","of","Twig","0"
"158","malva","of","Twine","0"
"158","malva","of","arrangers","0"
"158","malva","of","Fiestecita Party Supply","0"
"158","malva","of","Marshall Security Training Academy","0"
"158","malva","on","strip","0"
"158","malva","on","Virgil Avenue","0"
"158","malva","on","Sqirl shares","0"
"158","malva","on","Twig","0"
"158","malva","on","Twine","0"
"158","malva","on","arrangers","0"
"158","malva","on","Fiestecita Party Supply","0"
"158","malva","on","Marshall Security Training Academy","0"
"158","malva","with","Twig","0"
"158","malva","with","Twine","0"
"158","malva","with","arrangers","0"
"158","malva","with","Fiestecita Party Supply","0"
"158","malva","with","Marshall Security Training Academy","0"
"158","tableau","on","strip","0"
"158","tableau","on","Virgil Avenue","0"
"158","tableau","on","Sqirl shares","0"
"158","tableau","on","Twig","0"
"158","tableau","on","Twine","0"
"158","tableau","on","arrangers","0"
"158","tableau","on","Fiestecita Party Supply","0"
"158","tableau","on","Marshall Security Training Academy","0"
"158","tableau","on","cash","0"
"158","tableau","on","restaurant","0"
"158","tableau","of","Virgil Avenue","0"
"158","tableau","of","Sqirl shares","0"
"158","tableau","of","Twig","0"
"158","tableau","of","Twine","0"
"158","tableau","of","arrangers","0"
"158","tableau","of","Fiestecita Party Supply","0"
"158","tableau","of","Marshall Security Training Academy","0"
"158","tableau","of","cash","0"
"158","tableau","of","restaurant","0"
"158","tableau","with","Twig","0"
"158","tableau","with","Twine","0"
"158","tableau","with","arrangers","0"
"158","tableau","with","Fiestecita Party Supply","0"
"158","tableau","with","Marshall Security Training Academy","0"
"158","tableau","with","cash","0"
"158","tableau","with","restaurant","0"
"158","strip","of","Virgil Avenue","0"
"158","strip","of","Sqirl shares","0"
"158","strip","of","Twig","0"
"158","strip","of","Twine","0"
"158","strip","of","arrangers","0"
"158","strip","of","Fiestecita Party Supply","0"
"158","strip","of","Marshall Security Training Academy","0"
"158","strip","of","cash","0"
"158","strip","of","restaurant","0"
"158","strip","of","Wah ’","0"
"158","strip","with","Twig","0"
"158","strip","with","Twine","0"
"158","strip","with","arrangers","0"
"158","strip","with","Fiestecita Party Supply","0"
"158","strip","with","Marshall Security Training Academy","0"
"158","strip","with","cash","0"
"158","strip","with","restaurant","0"
"158","strip","with","Wah ’","0"
"158","strip","called","Wah ’","0"
"158","Virgil Avenue","with","Twig","0"
"158","Virgil Avenue","with","Twine","0"
"158","Virgil Avenue","with","arrangers","0"
"158","Virgil Avenue","with","Fiestecita Party Supply","0"
"158","Virgil Avenue","with","Marshall Security Training Academy","0"
"158","Virgil Avenue","with","cash","0"
"158","Virgil Avenue","with","restaurant","0"
"158","Virgil Avenue","with","Wah ’","0"
"158","Virgil Avenue","with","Golden Hen","0"
"158","Virgil Avenue","called","Wah ’","0"
"158","Virgil Avenue","called","Golden Hen","0"
"158","Virgil Avenue","s","Golden Hen","0"
"158","Sqirl shares","with","Twig","0"
"158","Sqirl shares","with","Twine","0"
"158","Sqirl shares","with","arrangers","0"
"158","Sqirl shares","with","Fiestecita Party Supply","0"
"158","Sqirl shares","with","Marshall Security Training Academy","0"
"158","Sqirl shares","with","cash","0"
"158","Sqirl shares","with","restaurant","0"
"158","Sqirl shares","with","Wah ’","0"
"158","Sqirl shares","with","Golden Hen","0"
"158","Sqirl shares","called","Wah ’","0"
"158","Sqirl shares","called","Golden Hen","0"
"158","Sqirl shares","s","Golden Hen","0"
"158","Twig","called","Wah ’","0"
"158","Twig","called","Golden Hen","0"
"158","Twig","s","Golden Hen","0"
"158","Twine","called","Wah ’","0"
"158","Twine","called","Golden Hen","0"
"158","Twine","s","Golden Hen","0"
"158","arrangers","called","Wah ’","0"
"158","arrangers","called","Golden Hen","0"
"158","arrangers","s","Golden Hen","0"
"158","Fiestecita Party Supply","called","Wah ’","0"
"158","Fiestecita Party Supply","called","Golden Hen","0"
"158","Fiestecita Party Supply","s","Golden Hen","0"
"158","Marshall Security Training Academy","called","Wah ’","0"
"158","Marshall Security Training Academy","called","Golden Hen","0"
"158","Marshall Security Training Academy","s","Golden Hen","0"
"158","cash","called","Wah ’","0"
"158","cash","called","Golden Hen","0"
"158","cash","s","Golden Hen","0"
"158","restaurant","called","Wah ’","0"
"158","restaurant","called","Golden Hen","0"
"158","restaurant","s","Golden Hen","0"
"158","Wah ’","s","Golden Hen","0"
"158","table","filled","bowls","0"
"158","table","filled","spring onion hash","0"
"158","table","filled","crispy rice salad","0"
"158","table","filled","glasses","0"
"158","table","filled","rhubarb lemonade","0"
"158","table","filled","spread","0"
"158","table","filled","sense","0"
"158","table","with","bowls","0"
"158","table","with","spring onion hash","0"
"158","table","with","crispy rice salad","0"
"158","table","with","glasses","0"
"158","table","with","rhubarb lemonade","0"
"158","table","with","spread","0"
"158","table","with","sense","0"
"158","table","of","spring onion hash","0"
"158","table","of","crispy rice salad","0"
"158","table","of","glasses","0"
"158","table","of","rhubarb lemonade","0"
"158","table","of","spread","0"
"158","table","of","sense","0"
"158","table","looked at","spread","0"
"158","table","looked at","sense","0"
"158","bowls","of","spring onion hash","0"
"158","bowls","of","crispy rice salad","0"
"158","bowls","of","glasses","0"
"158","bowls","of","rhubarb lemonade","0"
"158","bowls","of","spread","0"
"158","bowls","of","sense","0"
"158","bowls","of","awe","0"
